@GabrielaMoraesM 	  fergusonaction 	  
@GabrielaMoraesM 	  Blklivesmatter 	  worldwide
@GabrielaMoraesM 	  Nettaaaaaaaa 	  Washington, DC
@GabrielaMoraesM 	  ShaunKing 	  Brooklyn via LA via ATL via KY
@GabrielaMoraesM 	  dailykos 	  
@GabrielaMoraesM 	  NYCityAlerts 	  New York City
@GabrielaMoraesM 	  Bipartisanism 	  Seattle, USA
@GabrielaMoraesM 	  KeeganNYC 	  Queens, NY
@GabrielaMoraesM 	  Desinformemonos 	  Mexico
@GabrielaMoraesM 	  conorskelding 	  New York
@GabrielaMoraesM 	  JovenesPosLAC 	  
@GabrielaMoraesM 	  emetropolis 	  Brasil
@GabrielaMoraesM 	  isadoras 	  fpolis
@GabrielaMoraesM 	  pritheworld 	  Boston, MA, USA
@GabrielaMoraesM 	  KenRoth 	  New York
@GabrielaMoraesM 	  ReutersWorld 	  NYC
@GabrielaMoraesM 	  RT_America 	  Washington, DC
@GabrielaMoraesM 	  jimmy_wales 	  
@GabrielaMoraesM 	  timberners_lee 	  Boston
@GabrielaMoraesM 	  HHShkMohd 	  Dubai, UAE
@GabrielaMoraesM 	  Wikipedia 	  
@GabrielaMoraesM 	  sabokitty 	  DMV
@GabrielaMoraesM 	  shawncarrie 	  Paris / Istanbul
@GabrielaMoraesM 	  urbaninstitute 	  Washington, DC
@GabrielaMoraesM 	  okfnbr 	  Brasil
@GabrielaMoraesM 	  SPressoSP 	  
@GabrielaMoraesM 	  ahorapodemos 	  Facebook: http://ow.ly/ueEX9
@GabrielaMoraesM 	  mychalsmith 	  Brooklyn
@GabrielaMoraesM 	  robrobinsontbtl 	  New York City
@GabrielaMoraesM 	  baltoppa 	  
@GabrielaMoraesM 	  homelesswrldcup 	  Edinburgh, Scotland
@GabrielaMoraesM 	  ourcity 	  Worldwide
@GabrielaMoraesM 	  treganblue 	  Chicago
@GabrielaMoraesM 	  LAHT 	  America Latina
@GabrielaMoraesM 	  DasLutas 	  Brasil
@GabrielaMoraesM 	  doctorsforthe99 	  New York
@GabrielaMoraesM 	  TheLatiNegrxs 	  World Wide
@GabrielaMoraesM 	  PrisonReformMvt 	  Here, There, Everywhere.....
@GabrielaMoraesM 	  rentistheft 	  
@GabrielaMoraesM 	  BlackRose_NYC 	  NYC
@GabrielaMoraesM 	  BitcoinNewsBR 	  
@GabrielaMoraesM 	  TheBitcoinNews 	  The Internet
@GabrielaMoraesM 	  PeriodistaV 	  Santa Cruz, Bolivia.
@GabrielaMoraesM 	  EncuentroZUMA 	  
@GabrielaMoraesM 	  crimethinc 	  Everywhere
@GabrielaMoraesM 	  CulturadeRed 	  Iberoamerica
@GabrielaMoraesM 	  culturasenda 	  argentina-venezuela
@GabrielaMoraesM 	  sparrowmedia 	  New York
@GabrielaMoraesM 	  PortalNamu 	  Sao Paulo, SP - Brasil
@GabrielaMoraesM 	  IPOEMA_ 	  Brasilia, Brasil
@GabrielaMoraesM 	  agencia_fiocruz 	  Rio de Janeiro, Brasil
@GabrielaMoraesM 	  ensp 	  Rio de Janeiro
@GabrielaMoraesM 	  CanalSaude 	  Rio de Janeiro 
@GabrielaMoraesM 	  ABRASCO 	  Rio de Janeiro
@GabrielaMoraesM 	  Revolucion3_0 	  Mexico
@GabrielaMoraesM 	  SinEmbargoMX 	  Mexico
@GabrielaMoraesM 	  ThePublicSquare 	  
@GabrielaMoraesM 	  grp_resilience 	  Global
@GabrielaMoraesM 	  LeftForum 	  NYC
@GabrielaMoraesM 	  DissentMag 	  
@GabrielaMoraesM 	  jacobinmag 	  New York City
@GabrielaMoraesM 	  TheAtlantic 	  Washington, D.C.
@GabrielaMoraesM 	  Slate 	  
@GabrielaMoraesM 	  SumayaSour 	  
@GabrielaMoraesM 	  plantando 	  Brazil
@GabrielaMoraesM 	  NewLeftReview 	  London
@GabrielaMoraesM 	  cl14feb 	  Bahrain
@GabrielaMoraesM 	  AMARCnews 	  Montreal
@GabrielaMoraesM 	  ExpressoMatuto 	  Matao (SP)
@GabrielaMoraesM 	  LolaPodemos 	  Cartagena-Bruselas y viceversa
@GabrielaMoraesM 	  DevinBalkind 	  Mostly NYC
@GabrielaMoraesM 	  LatinaAnarchist 	  Newark NJ
@GabrielaMoraesM 	  JohnLegere 	  Bellevue,WA/New York City
@GabrielaMoraesM 	  dreamwildly 	  NYC
@GabrielaMoraesM 	  ntnsndr 	  Colorado
@GabrielaMoraesM 	  NYCABF2016 	  Judson Memorial Church NYC
@GabrielaMoraesM 	  ellasmujeres 	  
@GabrielaMoraesM 	  AntiMedia 	  
@GabrielaMoraesM 	  salvadostv 	  
@GabrielaMoraesM 	  jordievole 	  Barcelona
@GabrielaMoraesM 	  Occupy_Banking 	  
@GabrielaMoraesM 	  PositiveMoneyUK 	  London, England
@GabrielaMoraesM 	  EnricDuranG 	  
@GabrielaMoraesM 	  P2P_Foundation 	  
@GabrielaMoraesM 	  CoopIntegral 	  Catalunya
@GabrielaMoraesM 	  renato_rovai 	  Santos/Sao Paulo - Brasil
@GabrielaMoraesM 	  carolinatre 	  Sao Paulo
@GabrielaMoraesM 	  PodemosMaisBR 	  Brasil
@GabrielaMoraesM 	  larissagould 	  
@GabrielaMoraesM 	  madeofpeople 	  Brooklyn, NY
@GabrielaMoraesM 	  PeoplesWaterDet 	  Detroit MI
@GabrielaMoraesM 	  NYCLightBrigade 	  New York City
@GabrielaMoraesM 	  riseupnet 	  
@GabrielaMoraesM 	  superbranch 	  Milwaukee, Wisconsin, USA
@GabrielaMoraesM 	  codeallianceorg 	  Palo Alto, CA
@GabrielaMoraesM 	  Liberationtech 	  Silicon Valley
@GabrielaMoraesM 	  OWS_Tech 	  New York City
@GabrielaMoraesM 	  InterOcc 	  Online 
@GabrielaMoraesM 	  OpenITP 	  everywhere
@GabrielaMoraesM 	  OTI 	  Washington, D.C.
@GabrielaMoraesM 	  vanessazet 	  
@GabrielaMoraesM 	  VictoriaSobel 	  
@GabrielaMoraesM 	  OccupyMoneyCoop 	  USA
@GabrielaMoraesM 	  nathandeuel 	  Venice Beach, Los Angeles
@GabrielaMoraesM 	  amh2011newyork 	  NYC
@GabrielaMoraesM 	  OccupyInfo 	  New York, NY
@GabrielaMoraesM 	  googleresearch 	  Mountain View, CA
@GabrielaMoraesM 	  illuminator99 	  New York, NY
@GabrielaMoraesM 	  RadixMedia 	  Brooklyn, NY
@GabrielaMoraesM 	  Olympics 	  Lausanne, Switzerland
@GabrielaMoraesM 	  brasilolimpiada 	  Brasil
@GabrielaMoraesM 	  witnessorg 	  Brooklyn, NY
@GabrielaMoraesM 	  OccupyOakland 	  Oakland, CA
@GabrielaMoraesM 	  ericstonr 	  Brooklyn, NY
@GabrielaMoraesM 	  malevitin 	  Berkeley, CA
@GabrielaMoraesM 	  cppnacional 	  
@GabrielaMoraesM 	  ajplusespanol 	  Mexico
@GabrielaMoraesM 	  KILOSDERAP 	  Republica Dominicana.
@GabrielaMoraesM 	  GlblCtzn 	  Worldwide 
@GabrielaMoraesM 	  depChicoAlencar 	  Rio de Janeiro
@GabrielaMoraesM 	  ProDerechos 	  America Latina, Uruguay 
@GabrielaMoraesM 	  StevenWHawkins 	  Washington, DC
@GabrielaMoraesM 	  STJnoticias 	  Brasilia, DF, Brazil
@GabrielaMoraesM 	  Meu_Rio 	  Rio de Janeiro, Brasil
@GabrielaMoraesM 	  sensacionalista 	  
@GabrielaMoraesM 	  levantepopular 	  
@GabrielaMoraesM 	  ApatrisIoannina 	  Ioannina
@GabrielaMoraesM 	  Blockupy 	  Germany, Europe
@GabrielaMoraesM 	  99_Agora 	  EUROPE
@GabrielaMoraesM 	  SDPcampaign 	  
@GabrielaMoraesM 	  NewsCoverUp 	  
@GabrielaMoraesM 	  faccionradio 	  Latinoamerica
@GabrielaMoraesM 	  m_petruciomaia 	  Fortaleza (Ce)
@GabrielaMoraesM 	  pentametron 	  Stratford-upon-Internet
@GabrielaMoraesM 	  CocaCola 	  Atlanta, GA
@GabrielaMoraesM 	  ambevbrasil 	  Brasil
@GabrielaMoraesM 	  Info_Activismo 	  
@GabrielaMoraesM 	  brasil247 	  Sao Paulo, SP
@GabrielaMoraesM 	  encontrocultura 	  Sao Jorge, Goias, Brasil
@GabrielaMoraesM 	  OximitySelect 	  Worldwide
@GabrielaMoraesM 	  mezcalit 	  Lucy in the Sky with Diamonds
@GabrielaMoraesM 	  nathischneider 	  Santa Maria, RS.
@GabrielaMoraesM 	  TCUoficial 	  Brasil
@GabrielaMoraesM 	  CGUonline 	  Brasil
@GabrielaMoraesM 	  DiraPaesCom 	  Rio de Janeiro
@GabrielaMoraesM 	  amanhecercontra 	  Brasil
@GabrielaMoraesM 	  NaoaReducaoBr 	  Brasil 
@GabrielaMoraesM 	  adv_luizpeixoto 	  
@GabrielaMoraesM 	  wambraradio 	  Ecuador
@GabrielaMoraesM 	  ManoBrownOF 	  Sao Paulo, Brasil
@GabrielaMoraesM 	  EuDaniLino 	  Rio de Janeiro, Brasil
@GabrielaMoraesM 	  NetflixBrasil 	  Brasil
@GabrielaMoraesM 	  BrasilWire 	  
@GabrielaMoraesM 	  lolaescreva 	  Fortaleza - CE
@GabrielaMoraesM 	  CUT_Brasil 	  Brasil
@GabrielaMoraesM 	  ARTIGO19 	  America do Sul
@GabrielaMoraesM 	  flaviaol 	  Rio de Janeiro, RJ, Brasil
@GabrielaMoraesM 	  powersyot 	  New York, NY
@GabrielaMoraesM 	  majogiovo 	  Buenos Aires, Argentina
@GabrielaMoraesM 	  redeTVT 	  Brasil
@GabrielaMoraesM 	  agenciabrasil 	  Brasilia - DF, Brasil
@GabrielaMoraesM 	  BHPhotoVideo 	  420 9th Ave New York, NY 10001
@GabrielaMoraesM 	  cmiguate 	  Guatemala C.A. Latinoamerica 
@GabrielaMoraesM 	  puebloresiste 	  Guatemala.
@GabrielaMoraesM 	  AlianzaLSV 	  Bolivia
@GabrielaMoraesM 	  cmi_saopaulo 	  Sao Paulo, Brazil
@GabrielaMoraesM 	  NoticiasCompare 	  Sao Paulo, Brasil
@GabrielaMoraesM 	  humansprotesto 	  
@GabrielaMoraesM 	  frentebrasilpop 	  Brasil
@GabrielaMoraesM 	  theintercept 	  
@GabrielaMoraesM 	  ONUMulheresBR 	  Brasilia, Distrito Federal
@GabrielaMoraesM 	  carinavitral 	  Santos, Sao Paulo
@GabrielaMoraesM 	  emergentemedio 	  
@GabrielaMoraesM 	  BrazilDemocracy 	  New York, NY
@GabrielaMoraesM 	  davidmirandario 	  Rio de Janeiro, Brasil
@GabrielaMoraesM 	  MarkWeisbrot 	  Washington, DC
@GabrielaMoraesM 	  FreedomofPress 	  United States
@GabrielaMoraesM 	  globalfreemedia 	  International 
@GabrielaMoraesM 	  Snowden 	  
@GabrielaMoraesM 	  ComunicadoresD 	  Fortaleza, Brasil
@GabrielaMoraesM 	  oBarbudinho 	  Santa Maria, Brasil
@GabrielaMoraesM 	  marianalaiacono 	  Buenos Aires, Argentina
@GabrielaMoraesM 	  midianinja_sul 	  
@GabrielaMoraesM 	  revistaazmina 	  Brasil
@GabrielaMoraesM 	  ReutersInsider 	  
@GabrielaMoraesM 	  Haddad_Femando 	  Sao Paulo
@GabrielaMoraesM 	  lcdjr 	  milky way, local group
@GabrielaMoraesM 	  BlogdoJuca 	  Sao Paulo
@GabrielaMoraesM 	  JucaKfouri 	  
@GabrielaMoraesM 	  alfredomanevy 	  
@GabrielaMoraesM 	  inst_lula 	  Sao Paulo
@GabrielaMoraesM 	  thecliniccl 	  Chile
@GabrielaMoraesM 	  NiUnaMenos_ 	  Argentina
@GabrielaMoraesM 	  festutopia 	  Marica, Brasil
@GabrielaMoraesM 	  MudaMais 	  
@GabrielaMoraesM 	  Tatawerneck 	  
@GabrielaMoraesM 	  DesertTripIndio 	  Indio, CA
@GabrielaMoraesM 	  msantoro1978 	  Rio de Janeiro
@GabrielaMoraesM 	  STF_oficial 	  Brasilia - DF
@GabrielaMoraesM 	  Ingrid_Gibson_ 	  
@GabrielaMoraesM 	  culturaeetc 	  
@GabrielaMoraesM 	  g1tecnologia 	  Sao Paulo/SP
@GabrielaMoraesM 	  TerraTecnoBR 	  Brasil
@GabrielaMoraesM 	  GizmodoBR 	  Sao Paulo, Brasil
@GabrielaMoraesM 	  UOLTecnologia 	  Brasil
@GabrielaMoraesM 	  elpais_brasil 	  Brasil
@GabrielaMoraesM 	  olhardigital 	  Brasil
@GabrielaMoraesM 	  VogueBRoficial 	  Sao Paulo
@GabrielaMoraesM 	  CellulaEditora 	  Rio de Janeiro - RJ
@GabrielaMoraesM 	  gendarockbrasil 	  Rio de Janeiro
@GabrielaMoraesM 	  Banco_Palmas 	  Fortaleza - Ceara, Brasil
@GabrielaMoraesM 	  BancoMundial 	  Ciudad de Washington
@GabrielaMoraesM 	  bravonline 	  Brasil
@GabrielaMoraesM 	  revista_tpm 	  
@GabrielaMoraesM 	  carosamigos 	  Sao Paulo - SP
@GabrielaMoraesM 	  TheEconomist 	  London
@GabrielaMoraesM 	  guardiannews 	  
@GabrielaMoraesM 	  nytimes 	  New York City
@GabrielaMoraesM 	  NewYorkMag 	  New York
@GabrielaMoraesM 	  OGlobo_Cultura 	  Rio de Janeiro
@GabrielaMoraesM 	  Newsweek 	  New York, NY
@GabrielaMoraesM 	  RadarCultura 	  
@GabrielaMoraesM 	  IdeaFixa 	  Sao Paulo, SP
@GabrielaMoraesM 	  CasadoSaber 	  Brasil
@GabrielaMoraesM 	  cienciahoje 	  Brasil
@GabrielaMoraesM 	  CNN 	  
@GabrielaMoraesM 	  canalbrasil 	  Brasil
@GabrielaMoraesM 	  culturadocs 	  
@GabrielaMoraesM 	  WWF_Brasil 	  Brazil
@GabrielaMoraesM 	  mostracinema 	  Sao Paulo SP
@GabrielaMoraesM 	  kassinkassin 	  Rio de Janeiro
@GabrielaMoraesM 	  jorgebenjor 	  Rio de Janeiro, Brasil
@GabrielaMoraesM 	  Pontifex 	  Vatican City
@GabrielaMoraesM 	  Pontifex_pt 	  Cidade do Vaticano
@GabrielaMoraesM 	  Filme_B 	  
@GabrielaMoraesM 	  GloboNews 	  Brasil
@GabrielaMoraesM 	  comuniquese 	  Brasil
@GabrielaMoraesM 	  agencialupa 	  Rio de Janeiro, Brasil
@GabrielaMoraesM 	  cialetras 	  Sao Paulo, Brasil
@GabrielaMoraesM 	  revistapiaui 	  Brasil
@GabrielaMoraesM 	  conector 	  Porto Alegre
@GabrielaMoraesM 	  cenamusical09 	  Sao Paulo - SP
@GabrielaMoraesM 	  lineupbrasil 	  Sao Paulo
@GabrielaMoraesM 	  planeta_terra 	  
@GabrielaMoraesM 	  _noize 	  www.fb.com/noizemakesenemies
@GabrielaMoraesM 	  MusicAlly 	  London
@GabrielaMoraesM 	  fabricio_nobre 	  Goiania
@GabrielaMoraesM 	  cult22 	  Brasilia
@GabrielaMoraesM 	  jambolada 	  Uberlandia, MG
@GabrielaMoraesM 	  lucy_popsonics 	  Dusseldorf
@GabrielaMoraesM 	  FestivalCalango 	  
@GabrielaMoraesM 	  Scatter_Records 	  Buenos Aires, Argentina
@GabrielaMoraesM 	  RollingStoneAr 	  Argentina
@GabrielaMoraesM 	  goianiaouro 	  Goiania
@GabrielaMoraesM 	  AleYoussef 	  Sao Paulo, Brasil
@GabrielaMoraesM 	  b3_comunicacao 	  Rio de Janeiro
@GabrielaMoraesM 	  poraooficial 	  Brasilia - DF
@GabrielaMoraesM 	  madamesaatan 	  Belem-PA / Sao Paulo-SP
@GabrielaMoraesM 	  patadeelefante 	  Porto Alegre
@GabrielaMoraesM 	  UBCMusica 	  Brasil
@GabrielaMoraesM 	  DiscotekaCult 	  
@GabrielaMoraesM 	  canastrarj 	  
@GabrielaMoraesM 	  volumecoletivo 	  
@GabrielaMoraesM 	  beinfestival 	  Rio de Janeiro
@GabrielaMoraesM 	  SomdoSom 	  Rio, Brazil
@GabrielaMoraesM 	  ReverbBrasil 	  Brasil
@GabrielaMoraesM 	  ecosfalsos 	  Brazil
@GabrielaMoraesM 	  goianiarockcity 	  Goiania
@GabrielaMoraesM 	  panorama870am 	  Radio Universitaria - 870AM
@GabrielaMoraesM 	  mcifest 	  Sao Paulo
@GabrielaMoraesM 	  RevistaSET 	  
@GabrielaMoraesM 	  guiacurtamais 	  Goiania
@GabrielaMoraesM 	  ambienteskate 	  Goiania
@GabrielaMoraesM 	  osporcas 	  
@GabrielaMoraesM 	  CampusPartyBRA 	  Sao Paulo, Brasil
@GabrielaMoraesM 	  audibira 	  Brasil - Sao Paulo
@GabrielaMoraesM 	  GuiaCuca 	  Brasil
@GabrielaMoraesM 	  nagulha 	  Brasil
@GabrielaMoraesM 	  CenaSocial 	  Recife
@GabrielaMoraesM 	  oinovosom 	  
@GabrielaMoraesM 	  centrodesignrec 	  Recife
@GabrielaMoraesM 	  festivalescambo 	  Sabara / MG
@GabrielaMoraesM 	  Agendaculturall 	  Recife
@GabrielaMoraesM 	  fabricaestudios 	  Recife-PE, Brasil
@GabrielaMoraesM 	  FeiraMusicaS 	  
@GabrielaMoraesM 	  rodiziocultural 	  Recife
@GabrielaMoraesM 	  BaianaSystem 	  Salvador - Bahia - Brasil
@GabrielaMoraesM 	  animagefestival 	  Recife, Brasil
@GabrielaMoraesM 	  deckdisc 	  Rio de Janeiro, Brasil
@GabrielaMoraesM 	  ana_morena 	  Natal, RN
@GabrielaMoraesM 	  RockinPress 	  
@GabrielaMoraesM 	  musicoteca 	  Brasil
@GabrielaMoraesM 	  NacaoZumbi 	  Recife/Sao Paulo
@GabrielaMoraesM 	  bixiga70 	  Sao Paulo
@GabrielaMoraesM 	  ceumusic 	  
@GabrielaMoraesM 	  trabalhosujo 	  Brasil
@GabrielaMoraesM 	  mundo_livre_sa 	  Recife - Pernambuco - Brasil
@GabrielaMoraesM 	  tdmusicape 	  Brasil
@GabrielaMoraesM 	  outroscriticos 	  Recife/PE
@GabrielaMoraesM 	  mi_independente 	  PE/Brasil
@GabrielaMoraesM 	  showlivre 	  Brazil
@GabrielaMoraesM 	  BailePerfumado 	  
@GabrielaMoraesM 	  monstrodiscos 	  Goiania, GO - Brazil
@GabrielaMoraesM 	  cultmerc 	  Sao Paulo, Brasil
@GabrielaMoraesM 	  ocachorropreto 	  Olinda-PE
@GabrielaMoraesM 	  CatarinaDeejah 	  Olinda
@GabrielaMoraesM 	  DiarioPE 	  Recife-PE, Brasil
@GabrielaMoraesM 	  instagram 	  
@GabrielaMoraesM 	  som_na_rural 	  Olinda - PE - Brasil
@GabrielaMoraesM 	  sescsp 	  Estado de Sao Paulo
@GabrielaMoraesM 	  Twitter 	  San Francisco, CA
@GabrielaMoraesM 	  TVBrasil 	  Brasil
@GabrielaMoraesM 	  oserginho 	  Brasil
@GabrielaMoraesM 	  rodaviva 	  TV Cultura
@GabrielaMoraesM 	  studiosp 	  Baixo Augusta 
@GabrielaMoraesM 	  PEnacaocultural 	  Pernambuco
@GabrielaMoraesM 	  BonsucessoSC 	  Brasil
@GabrielaMoraesM 	  leandraleal 	  
@GabrielaMoraesM 	  alavanca 	  Brasil
@GabrielaMoraesM 	  Movimientos 	  London
@GabrielaMoraesM 	  DeezerBR 	  Brasil
@GabrielaMoraesM 	  RedBull_Music 	  
@GabrielaMoraesM 	  RBMARADIO 	  Worldwide @RBMA
@GabrielaMoraesM 	  Deezer 	  
@GabrielaMoraesM 	  minimundomini 	  
@GabrielaMoraesM 	  tata_aeroplano 	  Sao Paulo, Brazil
@GabrielaMoraesM 	  circo_voador 	  Rio de Janeiro
@GabrielaMoraesM 	  FreiCanecaFM 	  Recife - PE
@GabrielaMoraesM 	  Fundicao 	  Lapa - Rio de Janeiro 
@GabrielaMoraesM 	  ArnaldoBaptista 	  Brazil
@GabrielaMoraesM 	  DIGINOIS 	  brasil
@GabrielaMoraesM 	  Circulart_ 	  Colombia y el Mundo
@GabrielaMoraesM 	  RadioJornalAMFM 	  Recife
@GabrielaMoraesM 	  blogdejamildo 	  Pernambuco, Brasil
@GabrielaMoraesM 	  FernandaTakai 	  Belo Horizonte MG
@GabrielaMoraesM 	  patofu 	  Belo Horizonte, Brazil
@GabrielaMoraesM 	  AcadmiaBerlinda 	  Olinda/PE
@GabrielaMoraesM 	  MiojoIndie 	  Sao Paulo 
@GabrielaMoraesM 	  RadioFolha_FM 	  
@GabrielaMoraesM 	  Popload 	  
@GabrielaMoraesM 	  thiagopethit 	  sao paulo
@GabrielaMoraesM 	  Vanguart 	  Cuyaba, Sao Paulo, Vallegrand
@GabrielaMoraesM 	  anelisassumpcao 	  Sao Paulo / Brasil
@GabrielaMoraesM 	  curumin_oficial 	  Sao Paulo
@GabrielaMoraesM 	  ChicoCorrea 	  
@GabrielaMoraesM 	  cafe_preto 	  recife - olinda - brasil
@GabrielaMoraesM 	  estudiomovel 	  TV Brasil
@GabrielaMoraesM 	  sunsetproducoes 	  Recife
@GabrielaMoraesM 	  coletivodinamit 	  Belo Horizonte
@GabrielaMoraesM 	  RecicloBikes 	  Recife - PE
@GabrielaMoraesM 	  Rdio 	  San Francisco, CA
@GabrielaMoraesM 	  RdioBR 	  Brasil
@GabrielaMoraesM 	  redutodorock 	  Sao Paulo, Brasil
@GabrielaMoraesM 	  premiomusicabr 	  Brasil
@GabrielaMoraesM 	  tercadovinil 	  Olinda
@GabrielaMoraesM 	  zdeo 	  Espana
@GabrielaMoraesM 	  brsileirissimos 	  Recife - PE
@GabrielaMoraesM 	  Liniker 	  Araraquara, Brasil
@GabrielaMoraesM 	  FeiraMusicaBR 	  Brasil
@GabrielaMoraesM 	  CasadoMancha 	  Sao Paulo, Brasil
@GabrielaMoraesM 	  supercordas_ 	  Pernambuco
@GabrielaMoraesM 	  azellite 	  Brazil
@GabrielaMoraesM 	  culturams 	  Campo Grande - MS
@GabrielaMoraesM 	  revcontinente 	  Pernambuco, Brasil
@GabrielaMoraesM 	  DayanaRobertaMA 	  
@GabrielaMoraesM 	  fdesantamaria 	  Santa Maria, RS, Brasil
@GabrielaMoraesM 	  revistaogrito 	  Recife, Brasil
@GabrielaMoraesM 	  GritoRockBraga 	  Braga - Portugal
@GabrielaMoraesM 	  LouiseAkemi 	  Bauru/Sao Paulo
@GabrielaMoraesM 	  gritorockMX 	  Mexico DF
@GabrielaMoraesM 	  gotazkaen 	  Belem . Para . Brasil
@GabrielaMoraesM 	  paramusica 	  Belem - PA - Brazil
@GabrielaMoraesM 	  OnibusHacker 	  Em todos os lugares!
@GabrielaMoraesM 	  MarchadaMaconha 	  
@GabrielaMoraesM 	  tiunaelfuerte 	  Ccs * Venezuela
@GabrielaMoraesM 	  JuventudeRio20 	  Rio de Janeiro
@GabrielaMoraesM 	  Cultura_Rio20 	  
@GabrielaMoraesM 	  festival_circo 	  Rio de Janeiro
@GabrielaMoraesM 	  RapBra 	  Brasil
@GabrielaMoraesM 	  cupuladospovos 	  Rio de Janeiro
@GabrielaMoraesM 	  fansdamusicaboa 	  Sao Paulo
@GabrielaMoraesM 	  apolooriginal 	  
@GabrielaMoraesM 	  panapedra 	  Ribeirao das Neves
@GabrielaMoraesM 	  Mahmundi 	  
@GabrielaMoraesM 	  festcapivara 	  Sao Jose do Rio Preto/SP
@GabrielaMoraesM 	  avanteocoletivo 	  Sao Paulo
@GabrielaMoraesM 	  Morrostock 	  Santa Maria, Brasil
@GabrielaMoraesM 	  CircuitoAmz 	  Amazonia
@GabrielaMoraesM 	  FestVacaAmarela 	  Goiania
@GabrielaMoraesM 	  mogifonia 	  Porto Ferreira SP
@GabrielaMoraesM 	  moveisconvida 	  Brasilia - DF
@GabrielaMoraesM 	  jaloo 	  Belem, Para. Brasil
@GabrielaMoraesM 	  projetonave 	  SAO PAULO - ABC
@GabrielaMoraesM 	  Grito_Candido 	  
@GabrielaMoraesM 	  GritoRockMadrid 	  Madrid
@GabrielaMoraesM 	  MatilhaCultural 	  centro - sao paulo - brasil 
@GabrielaMoraesM 	  mauriciopereira 	  Sao Paulo, Brazil
@GabrielaMoraesM 	  acontadagua 	  
@GabrielaMoraesM 	  ricodalasam 	  sao paulo - brasil
@GabrielaMoraesM 	  ProdKingChong 	  Limeira, SP
@GabrielaMoraesM 	  cupulasocial 	  
@GabrielaMoraesM 	  J_LIVRES 	  Brasil
@GabrielaMoraesM 	  vivaocentrofort 	  Fortaleza, Ceara
@GabrielaMoraesM 	  danielganjaman 	  Sao Paulo / Brazil
@GabrielaMoraesM 	  Rodrigo_Ogi 	  Sao Paulo
@GabrielaMoraesM 	  MIIFFEST 	  Montelupo Fiorentino, Toscana
@GabrielaMoraesM 	  Egomnia 	  Italy
@GabrielaMoraesM 	  doceatomico 	  Macapa, Amapa
@GabrielaMoraesM 	  twitcastinglive 	  San Francisco, CA
@GabrielaMoraesM 	  emergencias2015 	  Rio de Janeiro, Brasil
@GabrielaMoraesM 	  conexaorad 	  
@GabrielaMoraesM 	  gabinetedigital 	  Rio Grande do Sul
@GabrielaMoraesM 	  twitcasting_br 	  Brasil
@GabrielaMoraesM 	  AncineGovBr 	  Rio de Janeiro, Brasil
@GabrielaMoraesM 	  MinC_Bahia_Serg 	  Salvador - BA - Brasil
@GabrielaMoraesM 	  MinSocial 	  
@GabrielaMoraesM 	  museusbr 	  Brasilia, DF, Brasil
@GabrielaMoraesM 	  dialogabrasil 	  
@GabrielaMoraesM 	  eGovBR 	  Brasilia, DF, Brasil
@GabrielaMoraesM 	  DHumanosBrasil 	  Brasilia
@GabrielaMoraesM 	  MTurismo 	  Brasilia - DF
@GabrielaMoraesM 	  UNESCOBrasil 	  Brasilia, Brasil
@GabrielaMoraesM 	  unicefbrasil 	  Brasil
@GabrielaMoraesM 	  ONUBrasil 	  
@GabrielaMoraesM 	  Viagem_Livre 	  Brasil
@GabrielaMoraesM 	  gezicifestival 	  Ankara / Turkey
@GabrielaMoraesM 	  festivalnumber6 	  Portmeirion
@GabrielaMoraesM 	  festivalgoma 	  Uberlandia, MG, Brasil
@GabrielaMoraesM 	  festivalminuto 	  Brasil
@GabrielaMoraesM 	  festivaldorio 	  Rio de Janeiro
@GabrielaMoraesM 	  Fest_Curitiba 	  Curitiba, Brasil
@GabrielaMoraesM 	  itunesfestival 	  
@GabrielaMoraesM 	  FestivalVerao 	  Salvador - Bahia
@GabrielaMoraesM 	  Festival_Cannes 	  Paris / Cannes
@GabrielaMoraesM 	  mimofestival 	  Brasil
@GabrielaMoraesM 	  cinemadegramado 	  Gramado/RS
@GabrielaMoraesM 	  GlastoFest 	  Worthy Farm, Pilton
@GabrielaMoraesM 	  SeRasgum 	  UT: -15.791994,-47.890328
@GabrielaMoraesM 	  kakaomartins 	  Fora do Eixo
@GabrielaMoraesM 	  caruzilber 	  Sao Paulo
@GabrielaMoraesM 	  ElvisPokamaja 	  Forquilhinha - SC
@GabrielaMoraesM 	  Cleide_rdr 	  www.facebook.com/relatosderua
@GabrielaMoraesM 	  cacamachado_ 	  
@GabrielaMoraesM 	  linoeliz 	  
@GabrielaMoraesM 	  regifroes 	  
@GabrielaMoraesM 	  cironunes 	  Patos de Minas
@GabrielaMoraesM 	  TemDeck 	  Macapa, Amapa
@GabrielaMoraesM 	  reportercrivel 	  Macapa, Amapa
@GabrielaMoraesM 	  UOLMusica 	  Brasil
@GabrielaMoraesM 	  UOLCinema 	  Brasil
@GabrielaMoraesM 	  mdiscosqamigos 	  Brasil
@GabrielaMoraesM 	  bbcbrasil 	  Londres, GB, e Sao Paulo, BR
@GabrielaMoraesM 	  xicosa 	  Rio de Janeiro
@GabrielaMoraesM 	  revistanatgeobr 	  Brazil
@GabrielaMoraesM 	  mundoestranho 	  
@GabrielaMoraesM 	  tvzmultishow 	  
@GabrielaMoraesM 	  revistasuper 	  Sao Paulo, Brazil
